"Wavelength","ATTO 425 EM","ATTO 425 AB","ATTO 465 EM","ATTO 465 AB","ATTO 488 EM","ATTO 488 AB","ATTO 495 EM","ATTO 495 AB","ATTO 514 EM","ATTO 514 AB","ATTO 520 EM","ATTO 520 AB","ATTO 532 EM","ATTO 532 AB","ATTO 542 EM","ATTO 542 AB","ATTO 550 EM","ATTO 550 AB","ATTO 565 EM","ATTO 565 AB","ATTO 590 EM","ATTO 590 AB","ATTO 594 EM","ATTO 594 AB","ATTO 610 EM","ATTO 610 AB","ATTO 620 EM","ATTO 620 AB","ATTO 633 EM","ATTO 633 AB","ATTO 647 EM","ATTO 647 AB","ATTO 655 EM","ATTO 655 AB","ATTO 680 EM","ATTO 680 AB","ATTO 700 EM","ATTO 700 AB","ATTO 725 EM","ATTO 725 AB"
847,,,,,,,0.000999999999999999,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.00390909113636363,,0.00390909113636363,,0.00490909079090908,,0.00662770579047618,,0.0116883117064935,,0.0253116886839826,,0.028000001060606,,0.038281385069264,,0.063735931125541,,0.22440259995671
848,,,,,,,0.000999999999999999,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.00400000019999999,,0.00400000019999999,,0.00509090896363636,,0.0063722945095238,,0.0113116883177489,,0.0246883118268398,,0.0277705639523809,,0.0378571424458874,,0.0622813856363635,,0.221809527835498
849,,,,,,,0.000999999999999999,,,,,,,,,,,,0.000999999999999999,,0.00400000019999999,,0.00400000019999999,,0.00503030292121211,,0.00613852825238094,,0.0109999999722944,,0.0239090908787878,,0.0277186157186147,,0.0371428565541125,,0.0609090903809523,,0.218891779523809
850,,,,,,,,,,,,,,,,,,,,,0.0040909093090909,,0.0040909093090909,,0.0048614718030303,,0.00596969706666666,,0.0105974025229437,,0.0233722942813853,,0.0274935075844155,,0.0366277046580086,,0.0596883114242423,,0.215982687922078
851,,,,,,,,,,,,,,,,,,,,,0.00403030323636363,,0.00403030323636363,,0.00462770563939393,,0.00590909099999999,,0.0103722942649351,,0.0227662337662337,,0.027030304060606,,0.0360909087316017,,0.0583116878917748,,0.212748922121212
852,,,,,,,,,,,,,,,,,,,,,0.00386147203376623,,0.00386147203376623,,0.00437229446060605,,0.0060909092090909,,0.0101688310025974,,0.0221125541125541,,0.0264588753203463,,0.0353116882727272,,0.0570909092727272,,0.209415589437229
853,,,,,,,,,,,,,,,,,,,,,0.00362770575324675,,0.00362770575324675,,0.00413852829696969,,0.00603030313636363,,0.00983116859740258,,0.0217662337662337,,0.0260000006277056,,0.0346883116363636,,0.0556277055627705,,0.205917754805195
854,,,,,,,,,,,,,,,,,,,,,0.00337229444675324,,0.00337229444675324,,0.00396969717878787,,0.00586147193376622,,0.00953679624415583,,0.0213722943722943,,0.0255411259134199,,0.0339090912380952,,0.0541428575844155,,0.202095242207792
855,,,,,,,,,,,,,,,,,,,,,0.00313852816623376,,0.00313852816623376,,0.00390909113636363,,0.00562770565324675,,0.00946320306493505,,0.0210000000909091,,0.0250606061991342,,0.0333722955714285,,0.0528571434112553,,0.198346326233766
856,,,,,,,,,,,,,,,,,,,,,0.00296969696363636,,0.00296969696363636,,0.00400000019999999,,0.00537229434675324,,0.00916883077229436,,0.0206277056580086,,0.0245367965064935,,0.0327662349393939,,0.0512813852077921,,0.194402601515151
857,,,,,,,,,,,,,,,,,,,,,0.00290909089090909,,0.00290909089090909,,0.00400000019999999,,0.00513852806623376,,0.00883116853593072,,0.020142857004329,,0.0242337661428571,,0.032112555073593,,0.0498787869177489,,0.19037230025974
858,,,,,,,,,,,,,,,,,,,,,0.003,,0.003,,0.0040909093090909,,0.00496969686363636,,0.00853679641645021,,0.0198571424848485,,0.0237965367965368,,0.0316753250995671,,0.0488268386796536,,0.18645455047619
859,,,,,,,,,,,,,,,,,,,,,0.003,,0.003,,0.00393939412727272,,0.00490909079090908,,0.00837229447445886,,0.0193722937445887,,0.0232034632034632,,0.0314329006103896,,0.0476839815800865,,0.182424247705627
860,,,,,,,,,,,,,,,,,,,,,0.003,,0.003,,0.0039220781064935,,0.00499999989999999,,0.00813852842770562,,0.0189999989567099,,0.0227662337662337,,0.0310779216753246,,0.0466277047835497,,0.178766237099567
861,,,,,,,,,,,,,,,,,,,,,0.003,,0.003,,0.00379653695584415,,0.00509090896363636,,0.00796969739393938,,0.0186277045367965,,0.0223722943722943,,0.0309220768311688,,0.0453679646103895,,0.17496969991342
862,,,,,,,,,,,,,,,,,,,,,0.003,,0.003,,0.00360606072727272,,0.00503030292121211,,0.00790909138181817,,0.0181428563290043,,0.0219090909090909,,0.0305670982943722,,0.0442813848268398,,0.171281385151515
863,,,,,,,,,,,,,,,,,,,,,0.003,,0.003,,0.00339393947272727,,0.0048614718030303,,0.00800000039999999,,0.0178571426017316,,0.0216883116883117,,0.0303246741428571,,0.0433679654329004,,0.167766234978355
864,,,,,,,,,,,,,,,,,,,,,0.003,,0.003,,0.00320346324415584,,0.00462770563939393,,0.00800000039999999,,0.0173722946277056,,0.0213116883116883,,0.0298874448268398,,0.0423419912857142,,0.164112555800866
865,,,,,,,,,,,,,,,,,,,,,0.003,,0.003,,0.00307792209350649,,0.00437229446060605,,0.0080909095090909,,0.0170000008138528,,0.0210909091818182,,0.0292337655108225,,0.0415367964329004,,0.160675326406926
866,,,,,,,,,,,,,,,,,,,,,0.00309090908181818,,0.00309090908181818,,0.00306060607272727,,0.00413852829696969,,0.00803030343636362,,0.0166277067186147,,0.0206277056580086,,0.0285367962813852,,0.0407705626493506,,0.157432902207792
867,,,,,,,,,,,,,,,,,,,,,0.00303030302727272,,0.00303030302727272,,0.00290909089090909,,0.00396969717878787,,0.00786147223376622,,0.0161428581861472,,0.0202337660952381,,0.0279696972251082,,0.0399999996623376,,0.154077921471861
868,,,,,,,,,,,,,,,,,,,,,0.00286147187532467,,0.00286147187532467,,0.003,,0.00390909113636363,,0.00762770595324674,,0.0157662343939394,,0.0197965364242424,,0.0275108232337662,,0.0392294372294372,,0.150740257186147
869,,,,,,,,,,,,,,,,,,,,,0.00262770566493506,,0.00262770566493506,,0.003,,0.00400000019999999,,0.00746320374675324,,0.0154329008051948,,0.0192943714848485,,0.0271385291991342,,0.0383722939783549,,0.147506488528138
870,,,,,,,,,,,,,,,,,,,,,0.00237229443506493,,0.00237229443506493,,0.003,,0.00400000019999999,,0.00716883139956709,,0.0150779222164502,,0.0187056267835498,,0.0268311701038961,,0.0376277046363636,,0.144510817965368
871,,,,,,,,,,,,,,,,,,,,,0.00213852822467532,,0.00213852822467532,,0.003,,0.0040909093090909,,0.0068311690112554,,0.0148311688008658,,0.0182034624502164,,0.0265671005974026,,0.0367705619913419,,0.141510821255411
872,,,,,,,,,,,,,,,,,,,,,0.00196969707272727,,0.00196969707272727,,0.003,,0.00403030323636363,,0.00653679668138527,,0.0145367964458874,,0.0176753243290043,,0.0262337670952381,,0.0359999996277056,,0.138506494155844
873,,,,,,,,,,,,,,,,,,,,,0.00190909101818182,,0.00190909101818182,,0.003,,0.00386147203376623,,0.0063722945095238,,0.0144632034632034,,0.0174329006883117,,0.0258571434848484,,0.0351385285064935,,0.135740262294372
874,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.00309090908181818,,0.00362770575324675,,0.00613852825238094,,0.0141688311688312,,0.0170779228008658,,0.0253722947445887,,0.0343419918917749,,0.133168836103896
875,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.00303030302727272,,0.00337229444675324,,0.00596969706666666,,0.0138311688311688,,0.0168311698917749,,0.024909091047619,,0.0336753254718614,,0.130463207489177
876,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.00286147187532467,,0.00313852816623376,,0.0060000001090909,,0.0136277056277056,,0.0166277069004329,,0.0246883116580086,,0.0332034647402597,,0.127627708787879
877,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.00262770566493506,,0.00296969696363636,,0.00603030313636363,,0.0134025974025974,,0.0164025984329004,,0.0243116882207792,,0.032705629,,0.124770564199134
878,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.00237229443506493,,0.00290909089090909,,0.00586147193376622,,0.013,,0.0160909099523809,,0.024,,0.032294373073593,,0.122000001688312
879,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.00213852822467532,,0.003,,0.00562770565324675,,0.0125974025974026,,0.0156277062554112,,0.0236883116883117,,0.0317056281298701,,0.119138528744589
880,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.00196969707272727,,0.003,,0.00537229434675324,,0.0123722943722944,,0.0151428575151515,,0.0233116883116883,,0.0312943724718614,,0.1163419904329
881,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.00190909101818182,,0.003,,0.00513852806623376,,0.0121688311688312,,0.014857142995671,,0.023,,0.0307056273030303,,0.113675324675325
882,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.0020000001,,0.003,,0.00496969686363636,,0.0118311688311688,,0.0143722943419913,,0.0226883116883117,,0.030294371021645,,0.111112554112554
883,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.0020000001,,0.003,,0.00490909079090908,,0.0115367965367965,,0.0139090908181818,,0.0223116883116883,,0.0297056263722943,,0.108766233857143
884,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.0020000001,,0.003,,0.00499999989999999,,0.0114632034813853,,0.0135974025974026,,0.022,,0.0292943715714285,,0.106372294038961
885,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.0020000001,,0.003,,0.00499999989999999,,0.0111688311748918,,0.0133722943722944,,0.0216883116883117,,0.0287056274502164,,0.103909091012987
886,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.0020000001,,0.003,,0.00499999989999999,,0.0108311688034632,,0.0131688311688311,,0.0213116883116883,,0.0282943725497835,,0.101597402627705
887,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.0020000001,,0.003,,0.00509090896363636,,0.0105367964623376,,0.0128311688311688,,0.021,,0.0277056284285714,,0.0992813858614717
888,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.0020000001,,0.00309090908181818,,0.00503030292121211,,0.0103722942467532,,0.0125367965367965,,0.0206883117792208,,0.0272943734458874,,0.0971385284718613
889,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.0020000001,,0.00303030302727272,,0.0048614718030303,,0.0102294370753247,,0.0123722943722944,,0.0204025974329004,,0.0267056289177489,,0.0949696977705626
890,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.0020000001,,0.00286147187532467,,0.00462770563939393,,0.00999999979999999,,0.0122294372294372,,0.0200303028917749,,0.026203464064935,,0.0928181819567098
891,,,,,,,,,,,,,,,,,,,,,0.0020000001,,0.0020000001,,0.0020000001,,0.00262770566493506,,0.00437229446060605,,0.00977056252467531,,0.012,,0.0194588740865801,,0.0257662343939394,,0.0909696972640691
892,,,,,,,,,,,,,,,,,,,,,0.0020909092,,0.0020909092,,0.0020000001,,0.00237229443506493,,0.00413852829696969,,0.00962770535324674,,0.0117705627705628,,0.0189999991904762,,0.0253722947445887,,0.0891385277489176
893,,,,,,,,,,,,,,,,,,,,,0.00203030313333333,,0.00203030313333333,,0.0020909092,,0.00213852822467532,,0.00396969717878787,,0.00937229404675323,,0.0117186147367965,,0.0185411246190476,,0.024909091047619,,0.0873722947835497
894,,,,,,,,,,,,,,,,,,,,,0.00186147194761905,,0.00186147194761905,,0.00193939403333333,,0.00196969707272727,,0.00390909113636363,,0.00922943678441557,,0.011402597408658,,0.0179696962164502,,0.0245974025670995,,0.0855367962554111
895,,,,,,,,,,,,,,,,,,,,,0.00162770569047619,,0.00162770569047619,,0.00192207801428571,,0.00190909101818182,,0.00400000019999999,,0.00899999956969696,,0.0109999999722944,,0.0175064931601731,,0.0242813851904762,,0.0837402601731601
896,,,,,,,,,,,,,,,,,,,,,0.00137229440952381,,0.00137229440952381,,0.00179653687619047,,0.0020000001,,0.0040909093090909,,0.00877056246320345,,0.0105974025229437,,0.0173722946277056,,0.0242294372294372,,0.0821385290692639
897,,,,,,,,,,,,,,,,,,,,,0.00113852815238095,,0.00113852815238095,,0.00160606066666666,,0.0020000001,,0.00403030323636363,,0.00862770552554111,,0.0103722942649351,,0.0171688318917749,,0.024,,0.0805108236320345
898,,,,,,,,,,,,,,,,,,,,,0.000969696966666665,,0.000969696966666665,,0.00139393943333333,,0.0020000001,,0.00386147203376623,,0.00837229447445886,,0.0101688310025974,,0.0168311698917749,,0.0238614718614718,,0.0788787886580085
899,,,,,,,,,,,,,,,,,,,,,0.000909090899999999,,0.000909090899999999,,0.00120346322380952,,0.0020000001,,0.00362770575324675,,0.00813852842770562,,0.00983116859740258,,0.0165367977186147,,0.0236580086580086,,0.0775064950173159
900,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.00107792208571428,,0.0020000001,,0.00337229444675324,,0.00806060650303029,,0.00953679624415583,,0.0164632045541125,,0.0232337662337662,,0.0763722953290042
901,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.00106060606666667,,0.0020000001,,0.00313852816623376,,0.00793939441818181,,0.00937229404675323,,0.0161688321991342,,0.0228571428571428,,0.0751688324155843
902,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000909090899999999,,0.0020000001,,0.00296969696363636,,0.00786147223376622,,0.00922943678441557,,0.0159220787835498,,0.0223722943722943,,0.0738311694935064
903,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00290909089090909,,0.00762770595324674,,0.00899999956969696,,0.0155671001948052,,0.0219090909090909,,0.0725367967012986
904,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.003,,0.00737229464675324,,0.00877056246320345,,0.0152337666060606,,0.0215974025974026,,0.0714632041774891
905,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.003,,0.00713852836623376,,0.00862770552554111,,0.014857142995671,,0.0213722943722943,,0.0701688316450216
906,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.003,,0.00696969716363635,,0.00837229447445886,,0.0143722943419913,,0.0211688311688311,,0.0689220783203462
907,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.003,,0.00690909109090908,,0.00822943753679653,,0.0139090908181818,,0.0208311688311688,,0.0675671001471861
908,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.003,,0.00709090929999999,,0.00800000043030302,,0.0135974025974026,,0.0206277057186147,,0.0662337661991341
909,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.003,,0.00703030323333332,,0.00777056321558441,,0.0133722943722944,,0.0204025974329004,,0.0647662340259739
910,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020909092,,0.003,,0.00686147204761904,,0.00762770595324674,,0.0131688311688311,,0.0199999998614718,,0.0633419914285713
911,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.00203030313333333,,0.003,,0.00662770579047618,,0.00737229464675324,,0.0128311688311688,,0.0196883113160173,,0.0620476185714285
912,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.00186147194761905,,0.003,,0.0063722945095238,,0.00713852836623376,,0.0126277056277056,,0.0193116876839827,,0.0609696966839826
913,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.00162770569047619,,0.00309090908181818,,0.00613852825238094,,0.00696969716363635,,0.0124025974025974,,0.0189999991385281,,0.0599090904415584
914,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.00137229440952381,,0.00303030302727272,,0.00596969706666666,,0.00690909109090908,,0.012,,0.0186883104761904,,0.0589999994372294
915,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.00113852815238095,,0.00286147187532467,,0.00590909099999999,,0.00700000019999999,,0.0116883117064935,,0.0183116871601731,,0.0579090907186146
916,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.000969696966666665,,0.00262770566493506,,0.00600000009999999,,0.00709090929999999,,0.0113116883177489,,0.0179999992770563,,0.0569696967272726
917,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.000909090899999999,,0.00237229443506493,,0.0060909092090909,,0.00703030323333332,,0.0109999999722944,,0.0176883114329004,,0.0561385285541125
918,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.00213852822467532,,0.00603030313636363,,0.00686147204761904,,0.0105974025229437,,0.0173116885670995,,0.0553722947359307
919,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.00196969707272727,,0.00586147193376622,,0.00662770579047618,,0.0102813851558441,,0.0170000007229437,,0.0546277063636363
920,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.00190909101818182,,0.00562770565324675,,0.0063722945095238,,0.0102294370753247,,0.0165974036580086,,0.0538614720216449
921,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00537229434675324,,0.00613852825238094,,0.00999999979999999,,0.0163722956450216,,0.05303030304329
922,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00513852806623376,,0.00606060617575757,,0.00977056252467531,,0.0161688321991342,,0.0520000001558441
923,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00496969686363636,,0.00593939403636363,,0.00962770535324674,,0.0159220787835498,,0.0509696968441558
924,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00490909079090908,,0.00586147193376622,,0.00937229404675323,,0.0155671001948052,,0.0501385279567099
925,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00509090896363636,,0.00562770565324675,,0.00922943678441557,,0.0152337666060606,,0.049281385069264
926,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00503030292121211,,0.00537229434675324,,0.00899999956969696,,0.014857142995671,,0.0485974016666666
927,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.0048614718030303,,0.00513852806623376,,0.00877056246320345,,0.0143722943419913,,0.0479999987619047
928,,,,,,,,,,,,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00462770563939393,,0.00496969686363636,,0.00862770552554111,,0.0139090908181818,,0.0474025962251082
